288.15 100271 315.7 7.65 -4.843 0.854 0.00802 0
288.706 100305 312.075 0 -5.723 1.009 0.00775 0
289.817 100305 310.95 0 -4.843 0.854 0.00773 0
290.928 100305 310.125 8.225 -3.962 0.699 0.00713 0
288.15 100339 326.5 20.15 3.576 0 0.00823 0
287.594 100339 331.575 42.075 3.129 0 0.00836 0.00000015521
289.261 100271 333.55 78.975 2.397 -2.011 0.00862 0.00000000781
290.372 100305 336.475 120.7 1.376 -3.781 0.00801 0
290.372 100305 338.425 174.675 0 0 0.00689 0.00000000781
289.817 100305 338.825 236.325 0 -2.682 0.00833 0
289.817 100271 342.95 297.45 -1.682 -4.621 0.00737 0
288.706 100271 345.625 364.65 -1.682 -4.621 0.00798 0
289.261 100271 349.625 429.875 -1.682 -4.621 0.00769 0
288.706 100271 351.15 486 -2.141 -5.881 0.00775 0
288.15 100271 353.5 525.475 -0.854 -4.843 0.00802 0
287.594 100237 343.3 514.95 -1.529 -4.201 0.00774 0
287.594 100237 349.875 489.775 -1.529 -4.201 0.00805 0
287.039 100203 352.95 399.95 -1.988 -5.461 0.00807 0
287.039 100169 338.925 358.825 -0.854 -4.843 0.00777 0
287.039 100136 333.875 262.375 -1.087 -6.163 0.00777 0
287.039 100102 327.725 175.15 -1.009 -5.723 0.00777 0
287.039 100102 331.4 103.875 -1.087 -6.163 0.00737 0
288.706 100102 327.525 51.475 -0.854 -4.843 0.00777 0
289.817 100068 298.45 33.65 -0.776 -4.402 0.00774 0
291.483 100068 298.675 12.85 -0.854 -4.843 0.00741 0
292.594 100034 297.575 0 -0.776 -4.402 0.00838 0
293.15 100034 296.3 0 0.466 -2.641 0.00898 0
293.706 100000 292.3 9.825 2.323 -1.341 0.00806 0
290.928 99966 304.95 24.775 4.621 -1.682 0.00897 0
290.928 99966 303.45 56.125 3.522 -0.621 0.00936 0
290.928 99932 293.225 117.1 4.402 -0.776 0.00898 0
290.372 99899 284.25 198.45 4.843 -0.854 0.00904 0
290.372 99865 282.475 317.25 4.621 -1.682 0.0093 0
290.372 99831 286.575 412.125 4.621 -1.682 0.0093 0
289.817 99865 287.45 501.975 0 0 0.00934 0
289.817 99865 293.45 574.3 1.936 -1.118 0.00958 0
289.261 99865 298.8 624.65 0 0 0.00936 0
290.372 99899 305.45 644.175 0 0 0.01005 0
290.372 99899 317 623.55 0 0 0.01005 0
287.594 99966 301.95 668 3.484 2.012 0.0087 0
284.261 100000 316.825 553.95 4.402 0.776 0.0074 0
283.706 100034 314.425 485.975 3.962 0.699 0.00712 0
283.15 100034 313.025 399.675 3.522 0.621 0.00717 0
282.039 100068 311.425 311.05 3.522 0.621 0.00672 0
280.372 100136 310.9 221 2.235 3.871 0.00592 0
278.15 100203 311.075 145.75 2.906 5.033 0.00524 0
277.594 100237 309.05 77.05 4.259 2.459 0.00525 0
277.594 100271 306.15 32.975 2.874 3.425 0.00509 0
277.039 100271 314.875 10.75 2.586 3.082 0.00504 0
277.594 100305 314.9 0 1.118 1.936 0.00508 0
277.039 100305 306.9 0 0 0 0.00504 0
278.15 100305 294.9 9.425 1.565 2.71 0.00507 0
278.15 100271 283.2 32.875 1.724 2.055 0.00507 0
278.15 100271 301.85 62.4 2.012 3.484 0.00507 0
278.706 100237 317.975 99.95 2.299 2.74 0.00521 0
278.706 100203 315.3 174.35 3.871 2.235 0.00504 0
278.15 100203 316.375 247.225 3.097 1.788 0.00524 0
278.15 100169 318.65 324.775 3.522 -0.621 0.00524 0
277.039 100169 317.925 398.55 3.082 0.543 0.00505 0
277.594 100169 318.275 461.425 3.522 -0.621 0.00525 0
277.594 100169 319.025 506.975 3.082 0.543 0.00382 0
277.039 100169 315.5 492.1 3.361 1.223 0.00383 0
275.928 100169 312.225 526.9 2.874 3.425 0.00377 0
276.483 100169 325.7 487.625 3.576 0 0.00383 0
277.039 100169 315.7 451.925 3.576 0 0.00378 0
276.483 100169 315.15 390.5 2.641 -0.466 0.00383 0
275.928 100169 314.15 323.025 2.641 -0.466 0.00377 0
275.928 100169 313.225 249.25 1.161 0.671 0.00382 0
275.928 100203 313.975 182.4 1.936 1.118 0.00377 0
